timestamp,open,high,low,close,volume
2025-07-03 00:00:00,152.29223561513507,152.29223561513507,152.29223561513507,152.29223561513507,8066119527.980011
2025-07-03 01:00:00,153.10728543713512,153.10728543713512,153.10728543713512,153.10728543713512,9319692567.75847
2025-07-03 02:00:00,153.05740729450136,153.05740729450136,153.05740729450136,153.05740729450136,9235687270.312366
2025-07-03 03:00:00,152.6343280130112,152.6343280130112,152.6343280130112,152.6343280130112,9310415332.25158
2025-07-03 04:00:00,153.53792137628358,153.53792137628358,153.53792137628358,153.53792137628358,9206354463.350405
2025-07-03 05:00:00,153.8414173062648,153.8414173062648,153.8414173062648,153.8414173062648,9281367675.713852
2025-07-03 06:00:00,155.81350348833362,155.81350348833362,155.81350348833362,155.81350348833362,9673362600.1613
2025-07-03 07:00:00,155.5640486064839,155.5640486064839,155.5640486064839,155.5640486064839,9681954160.225744
2025-07-03 08:00:00,155.5525108985605,155.5525108985605,155.5525108985605,155.5525108985605,9767271603.520271
2025-07-03 09:00:00,155.65192879694825,155.65192879694825,155.65192879694825,155.65192879694825,9684844099.832787
2025-07-03 10:00:00,155.7724294724628,155.7724294724628,155.7724294724628,155.7724294724628,9825880558.494003
2025-07-03 11:00:00,154.81575253862945,154.81575253862945,154.81575253862945,154.81575253862945,9869107976.684782
2025-07-03 12:00:00,154.52342634772893,154.52342634772893,154.52342634772893,154.52342634772893,9867925707.72087
2025-07-03 13:00:00,153.0894513987703,153.0894513987703,153.0894513987703,153.0894513987703,10264056190.278204
2025-07-03 14:00:00,154.47178146416536,154.47178146416536,154.47178146416536,154.47178146416536,10586426255.624405
2025-07-03 15:00:00,152.40010452404582,152.40010452404582,152.40010452404582,152.40010452404582,10876926712.80877
2025-07-03 16:00:00,150.29559035199478,150.29559035199478,150.29559035199478,150.29559035199478,10947556867.441534
2025-07-03 17:00:00,150.83387589618567,150.83387589618567,150.83387589618567,150.83387589618567,10204259155.41057
2025-07-03 18:00:00,151.57358105764422,151.57358105764422,151.57358105764422,151.57358105764422,9799864772.044617
2025-07-03 19:00:00,151.72518891570738,151.72518891570738,151.72518891570738,151.72518891570738,9599813787.01414
2025-07-03 20:00:00,151.78523667359883,151.78523667359883,151.78523667359883,151.78523667359883,9438961009.364996
2025-07-03 21:00:00,152.70728456404905,152.70728456404905,152.70728456404905,152.70728456404905,9241463216.2996
2025-07-03 22:00:00,153.0026833272874,153.0026833272874,153.0026833272874,153.0026833272874,9166131598.408686
2025-07-03 23:00:00,152.86683914476885,152.86683914476885,152.86683914476885,152.86683914476885,9138000615.73721
2025-07-04 00:00:00,152.28063806980848,152.28063806980848,152.28063806980848,152.28063806980848,8962596650.924395
2025-07-04 01:00:00,152.38647666321873,152.38647666321873,152.38647666321873,152.38647666321873,8936243974.147903
2025-07-04 02:00:00,152.57699471923297,152.57699471923297,152.57699471923297,152.57699471923297,8911254974.404743
2025-07-04 03:00:00,151.30877554605755,151.30877554605755,151.30877554605755,151.30877554605755,8610407410.095444
2025-07-04 04:00:00,151.76535265445025,151.76535265445025,151.76535265445025,151.76535265445025,8710352310.781368
2025-07-04 05:00:00,151.73038634704542,151.73038634704542,151.73038634704542,151.73038634704542,8814056335.979652
2025-07-04 06:00:00,153.0411427435313,153.0411427435313,153.0411427435313,153.0411427435313,8731860585.761438
2025-07-04 07:00:00,152.48876301808988,152.48876301808988,152.48876301808988,152.48876301808988,8860181209.190868
2025-07-04 08:00:00,150.50771259742598,150.50771259742598,150.50771259742598,150.50771259742598,9040353084.49445
2025-07-04 09:00:00,150.04908815185811,150.04908815185811,150.04908815185811,150.04908815185811,9287742249.649122
2025-07-04 10:00:00,150.7884862410085,150.7884862410085,150.7884862410085,150.7884862410085,9233458334.823853
2025-07-04 11:00:00,150.12208170076107,150.12208170076107,150.12208170076107,150.12208170076107,9072091354.07819
2025-07-04 12:00:00,150.25631322119185,150.25631322119185,150.25631322119185,150.25631322119185,9051177938.673891
2025-07-04 13:00:00,150.33784422862993,150.33784422862993,150.33784422862993,150.33784422862993,8374816961.9548645
2025-07-04 14:00:00,148.79177958050124,148.79177958050124,148.79177958050124,148.79177958050124,8027632913.305287
2025-07-04 15:00:00,148.14539471277922,148.14539471277922,148.14539471277922,148.14539471277922,7972186107.082661
2025-07-04 16:00:00,146.6540725615606,146.6540725615606,146.6540725615606,146.6540725615606,7880211326.836034
2025-07-04 17:00:00,145.82578135973614,145.82578135973614,145.82578135973614,145.82578135973614,8090769324.032985
2025-07-04 18:00:00,146.6041929877498,146.6041929877498,146.6041929877498,146.6041929877498,8249749216.190892
2025-07-04 19:00:00,146.37925986162153,146.37925986162153,146.37925986162153,146.37925986162153,8188453931.880367
2025-07-04 20:00:00,146.75625077611934,146.75625077611934,146.75625077611934,146.75625077611934,8137016812.853272
2025-07-04 21:00:00,146.7849252915447,146.7849252915447,146.7849252915447,146.7849252915447,8124894301.84854
2025-07-04 22:00:00,147.20383642612197,147.20383642612197,147.20383642612197,147.20383642612197,5400747718.046776
2025-07-04 23:00:00,148.28976409346973,148.28976409346973,148.28976409346973,148.28976409346973,7989020698.00316
2025-07-05 00:00:00,147.71291130784104,147.71291130784104,147.71291130784104,147.71291130784104,8196581527.741778
2025-07-05 01:00:00,148.28782201557684,148.28782201557684,148.28782201557684,148.28782201557684,8145673818.398136
2025-07-05 02:00:00,148.03734729699715,148.03734729699715,148.03734729699715,148.03734729699715,8176548822.951785
2025-07-05 03:00:00,148.02025190130652,148.02025190130652,148.02025190130652,148.02025190130652,7911315082.661256
2025-07-05 04:00:00,147.84861930876053,147.84861930876053,147.84861930876053,147.84861930876053,7828260236.505096
2025-07-05 05:00:00,147.41969196566544,147.41969196566544,147.41969196566544,147.41969196566544,7628862200.494866
2025-07-05 06:00:00,147.33489012720997,147.33489012720997,147.33489012720997,147.33489012720997,7355144500.334818
2025-07-05 07:00:00,148.11738904923993,148.11738904923993,148.11738904923993,148.11738904923993,7289544754.340024
2025-07-05 08:00:00,147.86955855640952,147.86955855640952,147.86955855640952,147.86955855640952,7029105357.557874
2025-07-05 09:00:00,147.24831408196792,147.24831408196792,147.24831408196792,147.24831408196792,6646226668.340302
2025-07-05 10:00:00,147.96706651442423,147.96706651442423,147.96706651442423,147.96706651442423,6490072778.349223
2025-07-05 11:00:00,147.97272978616934,147.97272978616934,147.97272978616934,147.97272978616934,6511036782.033784
2025-07-05 12:00:00,148.35002938782378,148.35002938782378,148.35002938782378,148.35002938782378,6508202522.581126
2025-07-05 13:00:00,148.28177155203525,148.28177155203525,148.28177155203525,148.28177155203525,6391930811.41773
2025-07-05 14:00:00,147.94834818145975,147.94834818145975,147.94834818145975,147.94834818145975,5970548019.449053
2025-07-05 15:00:00,147.9632592852651,147.9632592852651,147.9632592852651,147.9632592852651,5510739571.52514
2025-07-05 16:00:00,147.1796460392119,147.1796460392119,147.1796460392119,147.1796460392119,4934436873.593334
2025-07-05 17:00:00,146.45888815818984,146.45888815818984,146.45888815818984,146.45888815818984,4685797639.143596
2025-07-05 18:00:00,146.8944303317194,146.8944303317194,146.8944303317194,146.8944303317194,4343916260.820767
2025-07-05 19:00:00,146.44666740591128,146.44666740591128,146.44666740591128,146.44666740591128,4222067343.891561
2025-07-05 20:00:00,146.9237172238578,146.9237172238578,146.9237172238578,146.9237172238578,4127811125.3878784
2025-07-05 21:00:00,147.10801104756214,147.10801104756214,147.10801104756214,147.10801104756214,4078529500.6884704
2025-07-05 22:00:00,147.38940097692165,147.38940097692165,147.38940097692165,147.38940097692165,3982147051.8748927
2025-07-05 23:00:00,147.8982973826786,147.8982973826786,147.8982973826786,147.8982973826786,3771275714.203337
2025-07-06 00:00:00,147.58844120727048,147.58844120727048,147.58844120727048,147.58844120727048,3699579618.6165915
2025-07-06 01:00:00,147.52232148398596,147.52232148398596,147.52232148398596,147.52232148398596,3677493997.574297
2025-07-06 02:00:00,147.25475835213837,147.25475835213837,147.25475835213837,147.25475835213837,3647048158.741464
2025-07-06 03:00:00,147.11050946996477,147.11050946996477,147.11050946996477,147.11050946996477,3672630669.922127
2025-07-06 04:00:00,147.199860983379,147.199860983379,147.199860983379,147.199860983379,3636084931.363393
2025-07-06 05:00:00,147.3438211408421,147.3438211408421,147.3438211408421,147.3438211408421,3652240249.9537754
2025-07-06 06:00:00,147.15889095514936,147.15889095514936,147.15889095514936,147.15889095514936,3506368786.6363335
2025-07-06 07:00:00,148.10326692176983,148.10326692176983,148.10326692176983,148.10326692176983,3615650218.0070677
2025-07-06 08:00:00,148.00697171441055,148.00697171441055,148.00697171441055,148.00697171441055,3632647252.151281
2025-07-06 09:00:00,147.5637221374215,147.5637221374215,147.5637221374215,147.5637221374215,3625365224.0680513
2025-07-06 10:00:00,147.0685104904256,147.0685104904256,147.0685104904256,147.0685104904256,3549502241.8443427
2025-07-06 11:00:00,147.30360010568407,147.30360010568407,147.30360010568407,147.30360010568407,3593723219.8588457
2025-07-06 12:00:00,147.86082599364653,147.86082599364653,147.86082599364653,147.86082599364653,3571803906.5378776
2025-07-06 13:00:00,148.7862683783282,148.7862683783282,148.7862683783282,148.7862683783282,3714601660.4587655
2025-07-06 14:00:00,151.52635811928707,151.52635811928707,151.52635811928707,151.52635811928707,4306800920.9562025
2025-07-06 15:00:00,151.51341296353507,151.51341296353507,151.51341296353507,151.51341296353507,5040555575.945297
2025-07-06 16:00:00,151.27761090660644,151.27761090660644,151.27761090660644,151.27761090660644,5388508799.342651
2025-07-06 17:00:00,152.66767116566461,152.66767116566461,152.66767116566461,152.66767116566461,5719047642.375408
2025-07-06 18:00:00,152.48919107374556,152.48919107374556,152.48919107374556,152.48919107374556,6021793243.215135
2025-07-06 19:00:00,151.34021290594987,151.34021290594987,151.34021290594987,151.34021290594987,5469787074.730002
2025-07-06 20:00:00,151.04316873545187,151.04316873545187,151.04316873545187,151.04316873545187,6257429831.283369
2025-07-06 21:00:00,151.54819478013002,151.54819478013002,151.54819478013002,151.54819478013002,6339505214.272356
2025-07-06 22:00:00,152.37591621436457,152.37591621436457,152.37591621436457,152.37591621436457,5658021035.439769
2025-07-06 23:00:00,152.51080425998006,152.51080425998006,152.51080425998006,152.51080425998006,6952755879.244062
2025-07-07 00:00:00,151.91620078393134,151.91620078393134,151.91620078393134,151.91620078393134,7115464647.751722
2025-07-07 01:00:00,151.1195642242552,151.1195642242552,151.1195642242552,151.1195642242552,7276602612.002971
2025-07-07 02:00:00,151.2192870929613,151.2192870929613,151.2192870929613,151.2192870929613,7295144781.826527
2025-07-07 03:00:00,152.24752690355044,152.24752690355044,152.24752690355044,152.24752690355044,7482623104.353055
2025-07-07 04:00:00,151.99076439075145,151.99076439075145,151.99076439075145,151.99076439075145,7362715196.500036
2025-07-07 05:00:00,151.83072447562444,151.83072447562444,151.83072447562444,151.83072447562444,7561526753.776506
2025-07-07 06:00:00,151.94515398933106,151.94515398933106,151.94515398933106,151.94515398933106,7657489864.240934
2025-07-07 07:00:00,151.0940885016224,151.0940885016224,151.0940885016224,151.0940885016224,7642214118.963322
2025-07-07 08:00:00,152.14888530256937,152.14888530256937,152.14888530256937,152.14888530256937,7723273772.281846
2025-07-07 09:00:00,152.63233085958174,152.63233085958174,152.63233085958174,152.63233085958174,7758936621.711891
2025-07-07 10:00:00,152.18341810830526,152.18341810830526,152.18341810830526,152.18341810830526,7993386440.918757
2025-07-07 11:00:00,152.3110424285415,152.3110424285415,152.3110424285415,152.3110424285415,8022013320.45441
2025-07-07 12:00:00,152.94550886985823,152.94550886985823,152.94550886985823,152.94550886985823,8382629953.176583
2025-07-07 13:00:00,151.78954871024277,151.78954871024277,151.78954871024277,151.78954871024277,8480335769.501751
2025-07-07 14:00:00,152.52125073196672,152.52125073196672,152.52125073196672,152.52125073196672,8037169560.43388
2025-07-07 15:00:00,151.82672599212677,151.82672599212677,151.82672599212677,151.82672599212677,7845174632.982675
2025-07-07 16:00:00,151.22565416098757,151.22565416098757,151.22565416098757,151.22565416098757,7678212893.345129
2025-07-07 17:00:00,150.45819264408433,150.45819264408433,150.45819264408433,150.45819264408433,7666597114.771424
2025-07-07 18:00:00,149.99145507014347,149.99145507014347,149.99145507014347,149.99145507014347,7679582494.992587
2025-07-07 19:00:00,150.04360570104234,150.04360570104234,150.04360570104234,150.04360570104234,6983750356.215921
2025-07-07 20:00:00,149.01223833551632,149.01223833551632,149.01223833551632,149.01223833551632,8247647768.631661
2025-07-07 21:00:00,148.66701510610713,148.66701510610713,148.66701510610713,148.66701510610713,8574592778.35043
2025-07-07 22:00:00,148.62800960675568,148.62800960675568,148.62800960675568,148.62800960675568,8452579124.697909
2025-07-07 23:00:00,148.30839191862356,148.30839191862356,148.30839191862356,148.30839191862356,8459861533.7121105
2025-07-08 00:00:00,148.85292668054618,148.85292668054618,148.85292668054618,148.85292668054618,8318370170.6387415
2025-07-08 01:00:00,149.173432903272,149.173432903272,149.173432903272,149.173432903272,8534324219.15584
2025-07-08 02:00:00,149.10699316074135,149.10699316074135,149.10699316074135,149.10699316074135,8507820729.165507
2025-07-08 03:00:00,148.08680337956426,148.08680337956426,148.08680337956426,148.08680337956426,8594925729.07669
2025-07-08 04:00:00,148.71386002530977,148.71386002530977,148.71386002530977,148.71386002530977,8624748554.248898
2025-07-08 05:00:00,148.99895362661368,148.99895362661368,148.99895362661368,148.99895362661368,8655968679.287287
2025-07-08 06:00:00,149.2471704408194,149.2471704408194,149.2471704408194,149.2471704408194,8670563898.212282
2025-07-08 07:00:00,149.35191407540205,149.35191407540205,149.35191407540205,149.35191407540205,8652097690.262999
2025-07-08 08:00:00,149.58450424808441,149.58450424808441,149.58450424808441,149.58450424808441,8553406964.334932
2025-07-08 09:00:00,149.87507363436018,149.87507363436018,149.87507363436018,149.87507363436018,8547648277.591172
2025-07-08 10:00:00,150.3459942756497,150.3459942756497,150.3459942756497,150.3459942756497,8647476663.294493
2025-07-08 11:00:00,151.0384729016392,151.0384729016392,151.0384729016392,151.0384729016392,8785001617.854076
2025-07-08 12:00:00,151.34305016903707,151.34305016903707,151.34305016903707,151.34305016903707,8898269149.130953
2025-07-08 13:00:00,152.1413229794091,152.1413229794091,152.1413229794091,152.1413229794091,9125875294.560862
2025-07-08 14:00:00,152.1168760667025,152.1168760667025,152.1168760667025,152.1168760667025,8207924525.830231
2025-07-08 15:00:00,150.87753682252722,150.87753682252722,150.87753682252722,150.87753682252722,9252147322.665104
2025-07-08 16:00:00,149.88683101541378,149.88683101541378,149.88683101541378,149.88683101541378,9041906907.955032
2025-07-08 17:00:00,150.4574414109259,150.4574414109259,150.4574414109259,150.4574414109259,9129244449.99145
2025-07-08 18:00:00,152.05916519183043,152.05916519183043,152.05916519183043,152.05916519183043,7810126595.838764
2025-07-08 19:00:00,152.7323374083086,152.7323374083086,152.7323374083086,152.7323374083086,9220207616.940498
2025-07-08 20:00:00,151.47801605729583,151.47801605729583,151.47801605729583,151.47801605729583,8939632467.427748
2025-07-08 21:00:00,150.29019978604666,150.29019978604666,150.29019978604666,150.29019978604666,8985814855.707878
2025-07-08 22:00:00,150.6798073983498,150.6798073983498,150.6798073983498,150.6798073983498,9198102614.683321
2025-07-08 23:00:00,151.33708889629838,151.33708889629838,151.33708889629838,151.33708889629838,9045095732.250849
2025-07-09 00:00:00,151.81785529214775,151.81785529214775,151.81785529214775,151.81785529214775,9067652787.061815
2025-07-09 01:00:00,151.69374794859183,151.69374794859183,151.69374794859183,151.69374794859183,8880325953.483883
2025-07-09 02:00:00,151.43176419716067,151.43176419716067,151.43176419716067,151.43176419716067,8871553664.986532
2025-07-09 03:00:00,151.85132873046246,151.85132873046246,151.85132873046246,151.85132873046246,8734565262.652643
2025-07-09 04:00:00,151.3201092952688,151.3201092952688,151.3201092952688,151.3201092952688,8751525895.258217
2025-07-09 05:00:00,151.1052567097208,151.1052567097208,151.1052567097208,151.1052567097208,8840563620.885418
2025-07-09 06:00:00,153.12826154383376,153.12826154383376,153.12826154383376,153.12826154383376,9378523288.479803
2025-07-09 07:00:00,152.88453239703105,152.88453239703105,152.88453239703105,152.88453239703105,9616889473.94212
2025-07-09 08:00:00,153.0265378834259,153.0265378834259,153.0265378834259,153.0265378834259,9618689882.950989
2025-07-09 09:00:00,152.4987767716096,152.4987767716096,152.4987767716096,152.4987767716096,9561178591.748592
2025-07-09 10:00:00,152.9000415685537,152.9000415685537,152.9000415685537,152.9000415685537,9471611932.076807
2025-07-09 11:00:00,153.14812771982756,153.14812771982756,153.14812771982756,153.14812771982756,9303874103.214487
2025-07-09 12:00:00,153.66432451658395,153.66432451658395,153.66432451658395,153.66432451658395,7865040571.942926
2025-07-09 13:00:00,154.24678894447624,154.24678894447624,154.24678894447624,154.24678894447624,9395998463.083862
2025-07-09 14:00:00,154.1383385131799,154.1383385131799,154.1383385131799,154.1383385131799,9428796792.77282
2025-07-09 15:00:00,153.5191026161385,153.5191026161385,153.5191026161385,153.5191026161385,9785674824.280756
2025-07-09 16:00:00,153.976981853302,153.976981853302,153.976981853302,153.976981853302,9819172527.105896
2025-07-09 17:00:00,154.73502525704563,154.73502525704563,154.73502525704563,154.73502525704563,9656922495.704412
2025-07-09 18:00:00,153.56699926066673,153.56699926066673,153.56699926066673,153.56699926066673,9438340640.79539
2025-07-09 19:00:00,154.46884987686946,154.46884987686946,154.46884987686946,154.46884987686946,9607311916.535809
2025-07-09 20:00:00,156.87988604642317,156.87988604642317,156.87988604642317,156.87988604642317,10189079758.954641
2025-07-09 21:00:00,156.17929063375283,156.17929063375283,156.17929063375283,156.17929063375283,10436809697.518719
2025-07-09 22:00:00,156.93823242403252,156.93823242403252,156.93823242403252,156.93823242403252,10470012283.873417
2025-07-09 23:00:00,157.59627614671945,157.59627614671945,157.59627614671945,157.59627614671945,10615867882.45727
2025-07-10 00:00:00,157.24165616880677,157.24165616880677,157.24165616880677,157.24165616880677,10689752549.215591
2025-07-10 01:00:00,156.15611303098342,156.15611303098342,156.15611303098342,156.15611303098342,10771203642.63551
2025-07-10 02:00:00,157.6966879219362,157.6966879219362,157.6966879219362,157.6966879219362,10718392696.932497
2025-07-10 03:00:00,158.35410239510438,158.35410239510438,158.35410239510438,158.35410239510438,11220162558.81168
2025-07-10 04:00:00,157.37966553142886,157.37966553142886,157.37966553142886,157.37966553142886,11043608965.48868
2025-07-10 05:00:00,157.6525428317123,157.6525428317123,157.6525428317123,157.6525428317123,11125650944.72446
2025-07-10 06:00:00,157.28418759283835,157.28418759283835,157.28418759283835,157.28418759283835,10703155609.750818
2025-07-10 07:00:00,157.47000018541172,157.47000018541172,157.47000018541172,157.47000018541172,10623692505.866478
2025-07-10 08:00:00,157.8934171756698,157.8934171756698,157.8934171756698,157.8934171756698,11229837820.674683
2025-07-10 09:00:00,158.87874777094106,158.87874777094106,158.87874777094106,158.87874777094106,11430481338.106459
2025-07-10 10:00:00,158.1028974699864,158.1028974699864,158.1028974699864,158.1028974699864,11743136658.239325
2025-07-10 11:00:00,157.80933261088043,157.80933261088043,157.80933261088043,157.80933261088043,11864644404.409557
2025-07-10 12:00:00,157.68837079557085,157.68837079557085,157.68837079557085,157.68837079557085,11898928568.762573
2025-07-10 13:00:00,157.4997632369007,157.4997632369007,157.4997632369007,157.4997632369007,11860922662.254463
2025-07-10 14:00:00,157.05199972332167,157.05199972332167,157.05199972332167,157.05199972332167,11953138667.695213
2025-07-10 15:00:00,156.81671060676538,156.81671060676538,156.81671060676538,156.81671060676538,12283598749.226988
2025-07-10 16:00:00,156.44386136673768,156.44386136673768,156.44386136673768,156.44386136673768,12749692822.210447
2025-07-10 17:00:00,158.434106964469,158.434106964469,158.434106964469,158.434106964469,14110583032.417768
2025-07-10 18:00:00,160.23056968561588,160.23056968561588,160.23056968561588,160.23056968561588,15246654360.725637
2025-07-10 19:00:00,159.10836688526288,159.10836688526288,159.10836688526288,159.10836688526288,16823628934.260168
2025-07-10 20:00:00,159.2777405479817,159.2777405479817,159.2777405479817,159.2777405479817,17008418100.812365
2025-07-10 21:00:00,160.412345534666,160.412345534666,160.412345534666,160.412345534666,16755731429.025856
2025-07-10 22:00:00,163.68841904190376,163.68841904190376,163.68841904190376,163.68841904190376,17101740757.320591
2025-07-10 23:00:00,164.44500241859558,164.44500241859558,164.44500241859558,164.44500241859558,20965610933.245182
2025-07-11 00:00:00,163.76462800100427,163.76462800100427,163.76462800100427,163.76462800100427,19335841777.47659
2025-07-11 01:00:00,162.74301501482128,162.74301501482128,162.74301501482128,162.74301501482128,22387999690.47147
2025-07-11 02:00:00,164.1883710785063,164.1883710785063,164.1883710785063,164.1883710785063,23294198770.563454
2025-07-11 03:00:00,164.9764030937674,164.9764030937674,164.9764030937674,164.9764030937674,23620558148.8044
2025-07-11 04:00:00,165.0171092138151,165.0171092138151,165.0171092138151,165.0171092138151,24072095157.012936
2025-07-11 05:00:00,164.92219414271955,164.92219414271955,164.92219414271955,164.92219414271955,12134094504.941118
2025-07-11 06:00:00,165.56674649747063,165.56674649747063,165.56674649747063,165.56674649747063,26224779583.682728
2025-07-11 07:00:00,163.78401432340155,163.78401432340155,163.78401432340155,163.78401432340155,27221588201.061523
2025-07-11 08:00:00,163.8809740248198,163.8809740248198,163.8809740248198,163.8809740248198,27621925820.38197
2025-07-11 09:00:00,163.6840621712143,163.6840621712143,163.6840621712143,163.6840621712143,25102726695.483875
2025-07-11 10:00:00,164.90583429469055,164.90583429469055,164.90583429469055,164.90583429469055,28237090348.87552
2025-07-11 11:00:00,164.77781351092284,164.77781351092284,164.77781351092284,164.77781351092284,28761501568.177326
2025-07-11 12:00:00,163.92669065243027,163.92669065243027,163.92669065243027,163.92669065243027,29007183272.441784
2025-07-11 13:00:00,164.39380573127968,164.39380573127968,164.39380573127968,164.39380573127968,29663877674.870262
2025-07-11 14:00:00,166.00351500416076,166.00351500416076,166.00351500416076,166.00351500416076,30288243801.172066
2025-07-11 15:00:00,166.74028811916241,166.74028811916241,166.74028811916241,166.74028811916241,15529010667.434078
2025-07-11 16:00:00,162.32812328826265,162.32812328826265,162.32812328826265,162.32812328826265,34129237929.678764
2025-07-11 17:00:00,162.7318575707862,162.7318575707862,162.7318575707862,162.7318575707862,34185939875.585136
2025-07-11 18:00:00,164.02586751154263,164.02586751154263,164.02586751154263,164.02586751154263,34086615946.60274
2025-07-11 19:00:00,164.17586879010224,164.17586879010224,164.17586879010224,164.17586879010224,33062621519.29338
2025-07-11 20:00:00,164.31922937640167,164.31922937640167,164.31922937640167,164.31922937640167,32588832295.762768
2025-07-11 21:00:00,163.27403648875003,163.27403648875003,163.27403648875003,163.27403648875003,32868833152.99414
2025-07-11 22:00:00,162.27764773003062,162.27764773003062,162.27764773003062,162.27764773003062,30989329309.726093
2025-07-11 23:00:00,161.67039192457602,161.67039192457602,161.67039192457602,161.67039192457602,14453315642.113653
2025-07-12 00:00:00,162.75319398002793,162.75319398002793,162.75319398002793,162.75319398002793,30000416370.73988
2025-07-12 01:00:00,162.8690619459321,162.8690619459321,162.8690619459321,162.8690619459321,29585177343.358246
2025-07-12 02:00:00,163.68400050553686,163.68400050553686,163.68400050553686,163.68400050553686,29192873433.472584
2025-07-12 03:00:00,163.25659586099238,163.25659586099238,163.25659586099238,163.25659586099238,28534061633.4891
2025-07-12 04:00:00,163.37952303772576,163.37952303772576,163.37952303772576,163.37952303772576,28310387736.764626
2025-07-12 05:00:00,162.78540816640103,162.78540816640103,162.78540816640103,162.78540816640103,28148596957.47807
2025-07-12 06:00:00,163.1432646494193,163.1432646494193,163.1432646494193,163.1432646494193,26701716806.257626
2025-07-12 07:00:00,163.62110792690942,163.62110792690942,163.62110792690942,163.62110792690942,25698663376.226635
2025-07-12 08:00:00,163.0476928007814,163.0476928007814,163.0476928007814,163.0476928007814,24853789395.856674
2025-07-12 09:00:00,162.48508639809623,162.48508639809623,162.48508639809623,162.48508639809623,24790544981.292362
2025-07-12 10:00:00,162.661402572072,162.661402572072,162.661402572072,162.661402572072,24170751056.440838
2025-07-12 11:00:00,162.99953510455532,162.99953510455532,162.99953510455532,162.99953510455532,23797189288.818142
2025-07-12 12:00:00,161.9112019753956,161.9112019753956,161.9112019753956,161.9112019753956,23669497067.148834
2025-07-12 13:00:00,159.90160594412956,159.90160594412956,159.90160594412956,159.90160594412956,24110383905.045574
2025-07-12 14:00:00,159.42669780578478,159.42669780578478,159.42669780578478,159.42669780578478,23758956933.401173
2025-07-12 15:00:00,159.8552353380869,159.8552353380869,159.8552353380869,159.8552353380869,22843574929.610016
2025-07-12 16:00:00,158.2717705537776,158.2717705537776,158.2717705537776,158.2717705537776,20599636330.208553
2025-07-12 17:00:00,159.0841867134417,159.0841867134417,159.0841867134417,159.0841867134417,19058628010.255936
2025-07-12 18:00:00,160.18420189301906,160.18420189301906,160.18420189301906,160.18420189301906,18192131391.391006
2025-07-12 19:00:00,160.3233213128043,160.3233213128043,160.3233213128043,160.3233213128043,18178479832.21809
2025-07-12 20:00:00,160.62224268946724,160.62224268946724,160.62224268946724,160.62224268946724,17685568996.390343
2025-07-12 21:00:00,159.66760589709432,159.66760589709432,159.66760589709432,159.66760589709432,17277974402.18988
2025-07-12 22:00:00,160.26662793547774,160.26662793547774,160.26662793547774,160.26662793547774,16633477964.652699
2025-07-12 23:00:00,160.32672802746993,160.32672802746993,160.32672802746993,160.32672802746993,15412931233.82909
2025-07-13 00:00:00,160.67087970823397,160.67087970823397,160.67087970823397,160.67087970823397,14746828430.802313
2025-07-13 01:00:00,161.35740985617974,161.35740985617974,161.35740985617974,161.35740985617974,14695209802.397232
2025-07-13 02:00:00,161.45338775095968,161.45338775095968,161.45338775095968,161.45338775095968,14474670758.713778
2025-07-13 03:00:00,161.19719894353966,161.19719894353966,161.19719894353966,161.19719894353966,14453693632.589869
2025-07-13 04:00:00,161.29483693507547,161.29483693507547,161.29483693507547,161.29483693507547,14285058640.051271
2025-07-13 05:00:00,162.10431377850153,162.10431377850153,162.10431377850153,162.10431377850153,14333160185.38561
2025-07-13 06:00:00,161.61072381850423,161.61072381850423,161.61072381850423,161.61072381850423,14290330840.696169
2025-07-13 07:00:00,161.83101778590193,161.83101778590193,161.83101778590193,161.83101778590193,14297570058.018549
2025-07-13 08:00:00,162.42850733952508,162.42850733952508,162.42850733952508,162.42850733952508,14395556609.802868
2025-07-13 09:00:00,161.92891840569402,161.92891840569402,161.92891840569402,161.92891840569402,14233281291.57232
2025-07-13 10:00:00,161.91128332641898,161.91128332641898,161.91128332641898,161.91128332641898,14073236924.145452
2025-07-13 11:00:00,161.85033979643526,161.85033979643526,161.85033979643526,161.85033979643526,13920461325.9148
2025-07-13 12:00:00,162.13544030449677,162.13544030449677,162.13544030449677,162.13544030449677,14027283941.543352
2025-07-13 13:00:00,162.71038683259172,162.71038683259172,162.71038683259172,162.71038683259172,12867467756.00916
2025-07-13 14:00:00,162.75084173326195,162.75084173326195,162.75084173326195,162.75084173326195,12293697778.690016
2025-07-13 15:00:00,162.78441813798383,162.78441813798383,162.78441813798383,162.78441813798383,12512703643.902506
2025-07-13 16:00:00,162.2528818957998,162.2528818957998,162.2528818957998,162.2528818957998,12002652218.584553
2025-07-13 17:00:00,161.53006210740563,161.53006210740563,161.53006210740563,161.53006210740563,12033098884.087854
2025-07-13 18:00:00,162.69890437269635,162.69890437269635,162.69890437269635,162.69890437269635,12352425312.679247
2025-07-13 19:00:00,163.07789279418503,163.07789279418503,163.07789279418503,163.07789279418503,12523183264.659367
2025-07-13 20:00:00,162.95563425497534,162.95563425497534,162.95563425497534,162.95563425497534,12795081489.74916
2025-07-13 21:00:00,162.84963613067637,162.84963613067637,162.84963613067637,162.84963613067637,12888434355.531618
2025-07-13 22:00:00,161.29787240945566,161.29787240945566,161.29787240945566,161.29787240945566,13169735033.775475
2025-07-13 23:00:00,161.11581022439395,161.11581022439395,161.11581022439395,161.11581022439395,14107245808.451443
