timestamp,open,high,low,close,volume,datetime
1758353700000,2.9994,3.0019,2.9993,3.0015,207446.0,2025-09-20 07:35:00+00:00
1758354000000,3.0015,3.0057,3.0011,3.0057,141614.0,2025-09-20 07:40:00+00:00
1758354300000,3.0057,3.0063,3.0038,3.0056,146279.0,2025-09-20 07:45:00+00:00
1758354600000,3.0056,3.008,3.0056,3.0074,401982.0,2025-09-20 07:50:00+00:00
1758354900000,3.0074,3.0088,3.0067,3.0081,863054.0,2025-09-20 07:55:00+00:00
1758355200000,3.0081,3.0086,3.0062,3.0068,877938.0,2025-09-20 08:00:00+00:00
1758355500000,3.0068,3.0078,3.0045,3.0045,136742.0,2025-09-20 08:05:00+00:00
1758355800000,3.0045,3.0046,3.003,3.0043,110895.0,2025-09-20 08:10:00+00:00
1758356100000,3.0043,3.0045,3.0029,3.0032,361955.0,2025-09-20 08:15:00+00:00
1758356400000,3.0032,3.0039,3.0011,3.0011,106667.0,2025-09-20 08:20:00+00:00
1758356700000,3.0011,3.0012,2.9988,2.9995,160714.0,2025-09-20 08:25:00+00:00
1758357000000,2.9995,3.0004,2.9975,2.9985,196434.0,2025-09-20 08:30:00+00:00
1758357300000,2.9985,2.9993,2.9984,2.9986,53058.0,2025-09-20 08:35:00+00:00
1758357600000,2.9986,2.9989,2.9962,2.9976,220982.0,2025-09-20 08:40:00+00:00
1758357900000,2.9976,2.9976,2.9932,2.9935,445308.0,2025-09-20 08:45:00+00:00
1758358200000,2.9935,2.9938,2.9895,2.9896,552874.0,2025-09-20 08:50:00+00:00
1758358500000,2.9896,2.9896,2.9839,2.9844,1346187.0,2025-09-20 08:55:00+00:00
1758358800000,2.9844,2.9847,2.9801,2.9843,1163366.0,2025-09-20 09:00:00+00:00
1758359100000,2.9843,2.9879,2.9843,2.9861,448044.0,2025-09-20 09:05:00+00:00
1758359400000,2.9861,2.9874,2.9861,2.9873,269994.0,2025-09-20 09:10:00+00:00
1758359700000,2.9873,2.9882,2.9868,2.9875,118642.0,2025-09-20 09:15:00+00:00
1758360000000,2.9875,2.988,2.9848,2.9848,184924.0,2025-09-20 09:20:00+00:00
1758360300000,2.9848,2.9869,2.9838,2.9841,90704.0,2025-09-20 09:25:00+00:00
1758360600000,2.9841,2.9841,2.975,2.9769,1954902.0,2025-09-20 09:30:00+00:00
1758360900000,2.9769,2.9789,2.9734,2.9782,646814.0,2025-09-20 09:35:00+00:00
1758361200000,2.9782,2.9813,2.9781,2.9813,167256.0,2025-09-20 09:40:00+00:00
1758361500000,2.9813,2.9829,2.98,2.9829,243263.0,2025-09-20 09:45:00+00:00
1758361800000,2.9829,2.9832,2.9801,2.9806,171664.0,2025-09-20 09:50:00+00:00
1758362100000,2.9806,2.9806,2.9782,2.9782,197044.0,2025-09-20 09:55:00+00:00
1758362400000,2.9782,2.9812,2.9779,2.9812,234779.0,2025-09-20 10:00:00+00:00
1758362700000,2.9812,2.9822,2.9791,2.9793,154126.0,2025-09-20 10:05:00+00:00
1758363000000,2.9793,2.9836,2.9793,2.9829,171970.0,2025-09-20 10:10:00+00:00
1758363300000,2.9829,2.9833,2.98,2.9817,92234.0,2025-09-20 10:15:00+00:00
1758363600000,2.9817,2.9846,2.9817,2.9831,170034.0,2025-09-20 10:20:00+00:00
1758363900000,2.9831,2.9831,2.9796,2.9796,211848.0,2025-09-20 10:25:00+00:00
1758364200000,2.9796,2.9796,2.9764,2.9771,441122.0,2025-09-20 10:30:00+00:00
1758364500000,2.9771,2.982,2.977,2.981,258091.0,2025-09-20 10:35:00+00:00
1758364800000,2.981,2.9827,2.9798,2.9817,142041.0,2025-09-20 10:40:00+00:00
1758365100000,2.9817,2.9831,2.9791,2.9794,96296.0,2025-09-20 10:45:00+00:00
1758365400000,2.9794,2.9808,2.978,2.9783,132187.0,2025-09-20 10:50:00+00:00
1758365700000,2.9783,2.9795,2.9781,2.9784,93213.0,2025-09-20 10:55:00+00:00
1758366000000,2.9784,2.984,2.9783,2.984,417213.0,2025-09-20 11:00:00+00:00
1758366300000,2.984,2.9866,2.9837,2.9843,137179.0,2025-09-20 11:05:00+00:00
1758366600000,2.9843,2.9862,2.9843,2.9851,65063.0,2025-09-20 11:10:00+00:00
1758366900000,2.9851,2.9862,2.9831,2.9832,79877.0,2025-09-20 11:15:00+00:00
1758367200000,2.9832,2.9837,2.9806,2.9825,181573.0,2025-09-20 11:20:00+00:00
1758367500000,2.9825,2.9825,2.9804,2.9809,69989.0,2025-09-20 11:25:00+00:00
1758367800000,2.9809,2.9835,2.9809,2.982,35194.0,2025-09-20 11:30:00+00:00
1758368100000,2.982,2.9836,2.9814,2.9827,22985.0,2025-09-20 11:35:00+00:00
1758368400000,2.9827,2.9842,2.9823,2.9827,64592.0,2025-09-20 11:40:00+00:00
1758368700000,2.9827,2.9873,2.9827,2.987,127718.0,2025-09-20 11:45:00+00:00
1758369000000,2.987,2.9876,2.9869,2.9876,209650.0,2025-09-20 11:50:00+00:00
1758369300000,2.9876,2.9884,2.987,2.9884,69199.0,2025-09-20 11:55:00+00:00
1758369600000,2.9884,2.9886,2.9852,2.9857,120863.0,2025-09-20 12:00:00+00:00
1758369900000,2.9857,2.9867,2.9853,2.9854,44168.0,2025-09-20 12:05:00+00:00
1758370200000,2.9854,2.9864,2.9853,2.9858,48273.0,2025-09-20 12:10:00+00:00
1758370500000,2.9858,2.987,2.9842,2.9846,115517.0,2025-09-20 12:15:00+00:00
1758370800000,2.9846,2.985,2.9828,2.984,132966.0,2025-09-20 12:20:00+00:00
1758371100000,2.984,2.984,2.9823,2.9823,66151.0,2025-09-20 12:25:00+00:00
1758371400000,2.9823,2.9848,2.9822,2.9822,87474.0,2025-09-20 12:30:00+00:00
1758371700000,2.9822,2.9849,2.9817,2.9834,102163.0,2025-09-20 12:35:00+00:00
1758372000000,2.9834,2.9844,2.9816,2.9824,136441.0,2025-09-20 12:40:00+00:00
1758372300000,2.9824,2.9832,2.9813,2.9832,72915.0,2025-09-20 12:45:00+00:00
1758372600000,2.9832,2.9837,2.982,2.983,20020.0,2025-09-20 12:50:00+00:00
1758372900000,2.983,2.9854,2.9827,2.9844,92609.0,2025-09-20 12:55:00+00:00
1758373200000,2.9844,2.9844,2.9805,2.9822,113379.0,2025-09-20 13:00:00+00:00
1758373500000,2.9822,2.9838,2.9816,2.983,37257.0,2025-09-20 13:05:00+00:00
1758373800000,2.983,2.9856,2.9824,2.9828,40966.0,2025-09-20 13:10:00+00:00
1758374100000,2.9828,2.9854,2.9825,2.9851,51954.0,2025-09-20 13:15:00+00:00
1758374400000,2.9851,2.9891,2.9851,2.9881,171782.0,2025-09-20 13:20:00+00:00
1758374700000,2.9881,2.9881,2.9865,2.9869,40907.0,2025-09-20 13:25:00+00:00
1758375000000,2.9869,2.988,2.986,2.9873,53051.0,2025-09-20 13:30:00+00:00
1758375300000,2.9873,2.9879,2.985,2.9852,53038.0,2025-09-20 13:35:00+00:00
1758375600000,2.9852,2.9855,2.9835,2.9855,74339.0,2025-09-20 13:40:00+00:00
1758375900000,2.9855,2.9869,2.985,2.985,70671.0,2025-09-20 13:45:00+00:00
1758376200000,2.985,2.9858,2.9824,2.9835,59429.0,2025-09-20 13:50:00+00:00
1758376500000,2.9835,2.9841,2.9817,2.9827,70360.0,2025-09-20 13:55:00+00:00
1758376800000,2.9827,2.9827,2.9807,2.981,104638.0,2025-09-20 14:00:00+00:00
1758377100000,2.981,2.9811,2.9746,2.9748,484543.0,2025-09-20 14:05:00+00:00
1758377400000,2.9748,2.9751,2.9678,2.9726,2181264.0,2025-09-20 14:10:00+00:00
1758377700000,2.9726,2.9754,2.9713,2.9743,385740.0,2025-09-20 14:15:00+00:00
1758378000000,2.9743,2.9762,2.9711,2.9713,239880.0,2025-09-20 14:20:00+00:00
1758378300000,2.9713,2.9718,2.965,2.9678,846999.0,2025-09-20 14:25:00+00:00
1758378600000,2.9678,2.9723,2.965,2.9723,726704.0,2025-09-20 14:30:00+00:00
1758378900000,2.9723,2.9743,2.9714,2.9717,247339.0,2025-09-20 14:35:00+00:00
1758379200000,2.9717,2.9724,2.9689,2.9724,369300.0,2025-09-20 14:40:00+00:00
1758379500000,2.9724,2.9834,2.9724,2.9811,1012512.0,2025-09-20 14:45:00+00:00
1758379800000,2.9811,2.984,2.9805,2.9821,294147.0,2025-09-20 14:50:00+00:00
1758380100000,2.9821,2.9825,2.9793,2.9803,440953.0,2025-09-20 14:55:00+00:00
1758380400000,2.9803,2.9837,2.9791,2.9837,175162.0,2025-09-20 15:00:00+00:00
1758380700000,2.9837,2.9879,2.9831,2.9879,298299.0,2025-09-20 15:05:00+00:00
1758381000000,2.9879,2.9917,2.9865,2.9875,590298.0,2025-09-20 15:10:00+00:00
1758381300000,2.9875,2.9954,2.9875,2.9943,609734.0,2025-09-20 15:15:00+00:00
1758381600000,2.9943,2.9943,2.989,2.9924,280955.0,2025-09-20 15:20:00+00:00
1758381900000,2.9924,2.9934,2.99,2.992,199957.0,2025-09-20 15:25:00+00:00
1758382200000,2.992,2.9921,2.9851,2.988,305353.0,2025-09-20 15:30:00+00:00
1758382500000,2.988,2.9892,2.9852,2.9882,605532.0,2025-09-20 15:35:00+00:00
1758382800000,2.9882,2.9902,2.9866,2.9889,180254.0,2025-09-20 15:40:00+00:00
1758383100000,2.9889,2.9892,2.9837,2.9865,238383.0,2025-09-20 15:45:00+00:00
1758383400000,2.9865,2.9874,2.9836,2.984,141984.0,2025-09-20 15:50:00+00:00
1758383700000,2.984,2.9887,2.9836,2.9887,198236.0,2025-09-20 15:55:00+00:00
1758384000000,2.9887,2.9922,2.9875,2.9911,253722.0,2025-09-20 16:00:00+00:00
1758384300000,2.9911,2.9919,2.9863,2.9871,1413282.0,2025-09-20 16:05:00+00:00
1758384600000,2.9871,2.99,2.9837,2.9837,163745.0,2025-09-20 16:10:00+00:00
1758384900000,2.9837,2.9847,2.9775,2.9777,471513.0,2025-09-20 16:15:00+00:00
1758385200000,2.9777,2.9799,2.9756,2.9756,268040.0,2025-09-20 16:20:00+00:00
1758385500000,2.9756,2.9769,2.975,2.9769,283709.0,2025-09-20 16:25:00+00:00
1758385800000,2.9769,2.981,2.975,2.9809,321070.0,2025-09-20 16:30:00+00:00
1758386100000,2.9809,2.9858,2.9809,2.9858,303771.0,2025-09-20 16:35:00+00:00
1758386400000,2.9858,2.9891,2.9855,2.9879,179774.0,2025-09-20 16:40:00+00:00
1758386700000,2.9879,2.9883,2.9864,2.9869,84644.0,2025-09-20 16:45:00+00:00
1758387000000,2.9869,2.9891,2.9855,2.9873,96580.0,2025-09-20 16:50:00+00:00
1758387300000,2.9873,2.9916,2.9862,2.9907,281915.0,2025-09-20 16:55:00+00:00
1758387600000,2.9907,2.9908,2.9867,2.9871,129797.0,2025-09-20 17:00:00+00:00
1758387900000,2.9871,2.989,2.9857,2.989,105507.0,2025-09-20 17:05:00+00:00
1758388200000,2.989,2.9897,2.9829,2.9832,178758.0,2025-09-20 17:10:00+00:00
1758388500000,2.9832,2.9859,2.9807,2.9859,138039.0,2025-09-20 17:15:00+00:00
1758388800000,2.9859,2.9865,2.9838,2.9865,73924.0,2025-09-20 17:20:00+00:00
1758389100000,2.9865,2.9871,2.985,2.9853,60187.0,2025-09-20 17:25:00+00:00
1758389400000,2.9853,2.9877,2.9844,2.9858,79468.0,2025-09-20 17:30:00+00:00
1758389700000,2.9858,2.9878,2.9852,2.9865,96449.0,2025-09-20 17:35:00+00:00
1758390000000,2.9865,2.9867,2.9821,2.9827,74773.0,2025-09-20 17:40:00+00:00
1758390300000,2.9827,2.9827,2.9807,2.9814,39012.0,2025-09-20 17:45:00+00:00
1758390600000,2.9814,2.9831,2.9804,2.9821,45533.0,2025-09-20 17:50:00+00:00
1758390900000,2.9821,2.9839,2.9816,2.9818,81240.0,2025-09-20 17:55:00+00:00
1758391200000,2.9818,2.9818,2.9758,2.9759,482875.0,2025-09-20 18:00:00+00:00
1758391500000,2.9759,2.9765,2.9702,2.9715,935192.0,2025-09-20 18:05:00+00:00
1758391800000,2.9715,2.9737,2.9714,2.9722,84385.0,2025-09-20 18:10:00+00:00
1758392100000,2.9722,2.9741,2.97,2.9741,146558.0,2025-09-20 18:15:00+00:00
1758392400000,2.9741,2.9764,2.9733,2.974,252154.0,2025-09-20 18:20:00+00:00
1758392700000,2.974,2.9759,2.9735,2.9751,33422.0,2025-09-20 18:25:00+00:00
1758393000000,2.9751,2.9752,2.9721,2.9723,351160.0,2025-09-20 18:30:00+00:00
1758393300000,2.9723,2.9728,2.9705,2.9715,84052.0,2025-09-20 18:35:00+00:00
1758393600000,2.9715,2.9754,2.9705,2.9742,190391.0,2025-09-20 18:40:00+00:00
1758393900000,2.9742,2.9742,2.9711,2.9719,74162.0,2025-09-20 18:45:00+00:00
1758394200000,2.9719,2.975,2.9718,2.975,104371.0,2025-09-20 18:50:00+00:00
1758394500000,2.975,2.975,2.9736,2.9738,67747.0,2025-09-20 18:55:00+00:00
1758394800000,2.9738,2.974,2.9711,2.9712,37354.0,2025-09-20 19:00:00+00:00
1758395100000,2.9712,2.9768,2.9712,2.9737,36655.0,2025-09-20 19:05:00+00:00
1758395400000,2.9737,2.9777,2.9733,2.9777,167110.0,2025-09-20 19:10:00+00:00
1758395700000,2.9777,2.9793,2.9777,2.9786,116546.0,2025-09-20 19:15:00+00:00
1758396000000,2.9786,2.9805,2.9785,2.9803,43838.0,2025-09-20 19:20:00+00:00
1758396300000,2.9803,2.9803,2.9779,2.9782,116679.0,2025-09-20 19:25:00+00:00
1758396600000,2.9782,2.9794,2.9777,2.9777,27899.0,2025-09-20 19:30:00+00:00
1758396900000,2.9777,2.9777,2.9734,2.9734,186604.0,2025-09-20 19:35:00+00:00
1758397200000,2.9734,2.9737,2.9721,2.9731,130476.0,2025-09-20 19:40:00+00:00
1758397500000,2.9731,2.9732,2.9723,2.9723,19467.0,2025-09-20 19:45:00+00:00
1758397800000,2.9723,2.9727,2.9711,2.9716,56676.0,2025-09-20 19:50:00+00:00
1758398100000,2.9716,2.9738,2.9715,2.9738,79720.0,2025-09-20 19:55:00+00:00
1758398400000,2.9738,2.9759,2.9718,2.9759,74169.0,2025-09-20 20:00:00+00:00
1758398700000,2.9759,2.9768,2.9733,2.9733,140111.0,2025-09-20 20:05:00+00:00
1758399000000,2.9733,2.9741,2.9711,2.9732,32047.0,2025-09-20 20:10:00+00:00
1758399300000,2.9732,2.9745,2.9706,2.9717,57651.0,2025-09-20 20:15:00+00:00
1758399600000,2.9717,2.9726,2.9698,2.9703,120786.0,2025-09-20 20:20:00+00:00
1758399900000,2.9703,2.9731,2.9703,2.972,62599.0,2025-09-20 20:25:00+00:00
1758400200000,2.972,2.9731,2.9714,2.9726,31514.0,2025-09-20 20:30:00+00:00
1758400500000,2.9726,2.9736,2.9717,2.9735,15274.0,2025-09-20 20:35:00+00:00
1758400800000,2.9735,2.974,2.9727,2.9729,44463.0,2025-09-20 20:40:00+00:00
1758401100000,2.9729,2.978,2.9729,2.9754,536095.0,2025-09-20 20:45:00+00:00
1758401400000,2.9754,2.9758,2.9729,2.9746,121704.0,2025-09-20 20:50:00+00:00
1758401700000,2.9746,2.9763,2.9704,2.9704,174799.0,2025-09-20 20:55:00+00:00
1758402000000,2.9704,2.9731,2.9701,2.9727,97340.0,2025-09-20 21:00:00+00:00
1758402300000,2.9727,2.9727,2.9708,2.9714,164790.0,2025-09-20 21:05:00+00:00
1758402600000,2.9714,2.9787,2.9714,2.9786,220508.0,2025-09-20 21:10:00+00:00
1758402900000,2.9786,2.9786,2.9745,2.976,93637.0,2025-09-20 21:15:00+00:00
1758403200000,2.976,2.9792,2.976,2.9792,75093.0,2025-09-20 21:20:00+00:00
1758403500000,2.9792,2.9809,2.9782,2.9808,109948.0,2025-09-20 21:25:00+00:00
1758403800000,2.9808,2.9814,2.9792,2.9811,246501.0,2025-09-20 21:30:00+00:00
1758404100000,2.9811,2.9846,2.9811,2.9846,205280.0,2025-09-20 21:35:00+00:00
1758404400000,2.9846,2.9846,2.9827,2.9827,156477.0,2025-09-20 21:40:00+00:00
1758404700000,2.9827,2.9827,2.9789,2.9793,150933.0,2025-09-20 21:45:00+00:00
1758405000000,2.9793,2.9797,2.9786,2.979,44233.0,2025-09-20 21:50:00+00:00
1758405300000,2.979,2.9795,2.9784,2.9795,32348.0,2025-09-20 21:55:00+00:00
1758405600000,2.9795,2.9796,2.9768,2.977,163200.0,2025-09-20 22:00:00+00:00
1758405900000,2.977,2.9783,2.9769,2.9769,188955.0,2025-09-20 22:05:00+00:00
1758406200000,2.9769,2.9791,2.9769,2.9791,59061.0,2025-09-20 22:10:00+00:00
1758406500000,2.9791,2.9792,2.9772,2.9782,22149.0,2025-09-20 22:15:00+00:00
1758406800000,2.9782,2.9809,2.9778,2.9798,45812.0,2025-09-20 22:20:00+00:00
1758407100000,2.9798,2.98,2.9786,2.9789,8291.0,2025-09-20 22:25:00+00:00
1758407400000,2.9789,2.9792,2.976,2.976,94261.0,2025-09-20 22:30:00+00:00
1758407700000,2.976,2.9764,2.9745,2.9757,94921.0,2025-09-20 22:35:00+00:00
1758408000000,2.9757,2.9757,2.974,2.9755,58900.0,2025-09-20 22:40:00+00:00
1758408300000,2.9755,2.9807,2.9755,2.9802,60888.0,2025-09-20 22:45:00+00:00
1758408600000,2.9802,2.9835,2.9796,2.9822,378503.0,2025-09-20 22:50:00+00:00
1758408900000,2.9822,2.9826,2.9809,2.981,40548.0,2025-09-20 22:55:00+00:00
1758409200000,2.981,2.9815,2.979,2.9793,40240.0,2025-09-20 23:00:00+00:00
1758409500000,2.9793,2.9802,2.9788,2.9788,22776.0,2025-09-20 23:05:00+00:00
1758409800000,2.9788,2.9789,2.9741,2.975,202730.0,2025-09-20 23:10:00+00:00
1758410100000,2.975,2.9754,2.9722,2.9722,97973.0,2025-09-20 23:15:00+00:00
1758410400000,2.9722,2.9723,2.9708,2.9722,154177.0,2025-09-20 23:20:00+00:00
1758410700000,2.9722,2.9734,2.9711,2.9716,90899.0,2025-09-20 23:25:00+00:00
1758411000000,2.9716,2.9723,2.9703,2.9705,508247.0,2025-09-20 23:30:00+00:00
1758411300000,2.9705,2.9715,2.9693,2.97,136712.0,2025-09-20 23:35:00+00:00
1758411600000,2.97,2.9733,2.9699,2.9733,78364.0,2025-09-20 23:40:00+00:00
1758411900000,2.9733,2.9745,2.9728,2.9742,57542.0,2025-09-20 23:45:00+00:00
1758412200000,2.9742,2.9756,2.9742,2.9756,31118.0,2025-09-20 23:50:00+00:00
1758412500000,2.9756,2.9774,2.9745,2.9745,221865.0,2025-09-20 23:55:00+00:00
1758412800000,2.9745,2.9756,2.9734,2.9753,73801.0,2025-09-21 00:00:00+00:00
1758413100000,2.9753,2.9762,2.9744,2.9745,128736.0,2025-09-21 00:05:00+00:00
1758413400000,2.9745,2.9784,2.9745,2.9773,185844.0,2025-09-21 00:10:00+00:00
1758413700000,2.9773,2.978,2.9767,2.977,90237.0,2025-09-21 00:15:00+00:00
1758414000000,2.977,2.9773,2.974,2.975,304939.0,2025-09-21 00:20:00+00:00
1758414300000,2.975,2.9751,2.9732,2.9738,93763.0,2025-09-21 00:25:00+00:00
1758414600000,2.9738,2.9745,2.972,2.972,121026.0,2025-09-21 00:30:00+00:00
1758414900000,2.972,2.9768,2.972,2.9767,122808.0,2025-09-21 00:35:00+00:00
1758415200000,2.9767,2.9853,2.9767,2.984,443281.0,2025-09-21 00:40:00+00:00
1758415500000,2.984,2.9884,2.984,2.9878,200279.0,2025-09-21 00:45:00+00:00
1758415800000,2.9878,2.9907,2.9873,2.9897,269129.0,2025-09-21 00:50:00+00:00
1758416100000,2.9897,2.9897,2.9856,2.9879,162240.0,2025-09-21 00:55:00+00:00
1758416400000,2.9879,2.9896,2.9867,2.9893,127927.0,2025-09-21 01:00:00+00:00
1758416700000,2.9893,2.9893,2.9856,2.9873,93426.0,2025-09-21 01:05:00+00:00
1758417000000,2.9873,2.9877,2.9859,2.9868,67680.0,2025-09-21 01:10:00+00:00
1758417300000,2.9868,2.9872,2.985,2.9867,77099.0,2025-09-21 01:15:00+00:00
1758417600000,2.9867,2.9873,2.9848,2.9849,43092.0,2025-09-21 01:20:00+00:00
1758417900000,2.9849,2.9868,2.9849,2.9865,21543.0,2025-09-21 01:25:00+00:00
1758418200000,2.9865,2.9866,2.9842,2.9842,36510.0,2025-09-21 01:30:00+00:00
1758418500000,2.9842,2.9854,2.983,2.983,132881.0,2025-09-21 01:35:00+00:00
1758418800000,2.983,2.9832,2.9817,2.9826,81695.0,2025-09-21 01:40:00+00:00
1758419100000,2.9826,2.9829,2.98,2.9812,159731.0,2025-09-21 01:45:00+00:00
1758419400000,2.9812,2.9816,2.9776,2.9776,317475.0,2025-09-21 01:50:00+00:00
1758419700000,2.9776,2.9798,2.9769,2.9789,137747.0,2025-09-21 01:55:00+00:00
1758420000000,2.9789,2.9828,2.9787,2.9801,178048.0,2025-09-21 02:00:00+00:00
1758420300000,2.9801,2.9836,2.9801,2.9836,107445.0,2025-09-21 02:05:00+00:00
1758420600000,2.9836,2.987,2.9836,2.9857,75967.0,2025-09-21 02:10:00+00:00
1758420900000,2.9857,2.9862,2.9788,2.9794,188281.0,2025-09-21 02:15:00+00:00
1758421200000,2.9794,2.9806,2.9751,2.9806,347556.0,2025-09-21 02:20:00+00:00
1758421500000,2.9806,2.9859,2.9798,2.9859,78928.0,2025-09-21 02:25:00+00:00
1758421800000,2.9859,2.9883,2.9839,2.9883,102300.0,2025-09-21 02:30:00+00:00
1758422100000,2.9883,2.9886,2.9864,2.9864,107827.0,2025-09-21 02:35:00+00:00
1758422400000,2.9864,2.9881,2.9864,2.9866,69969.0,2025-09-21 02:40:00+00:00
1758422700000,2.9866,2.99,2.9866,2.9899,56922.0,2025-09-21 02:45:00+00:00
1758423000000,2.9899,2.99,2.988,2.989,45609.0,2025-09-21 02:50:00+00:00
1758423300000,2.989,2.9894,2.9883,2.9893,41933.0,2025-09-21 02:55:00+00:00
1758423600000,2.9893,2.9897,2.9883,2.9884,15538.0,2025-09-21 03:00:00+00:00
1758423900000,2.9884,2.989,2.9873,2.9883,45552.0,2025-09-21 03:05:00+00:00
1758424200000,2.9883,2.9915,2.9879,2.9914,96994.0,2025-09-21 03:10:00+00:00
1758424500000,2.9914,2.9915,2.99,2.9906,68055.0,2025-09-21 03:15:00+00:00
1758424800000,2.9906,2.993,2.9906,2.9918,156209.0,2025-09-21 03:20:00+00:00
1758425100000,2.9918,2.993,2.9917,2.9918,118454.0,2025-09-21 03:25:00+00:00
1758425400000,2.9918,2.9921,2.9906,2.992,63702.0,2025-09-21 03:30:00+00:00
1758425700000,2.992,2.9939,2.9906,2.9939,173890.0,2025-09-21 03:35:00+00:00
1758426000000,2.9939,2.9962,2.9938,2.9954,176926.0,2025-09-21 03:40:00+00:00
1758426300000,2.9954,2.9966,2.9954,2.9963,143890.0,2025-09-21 03:45:00+00:00
1758426600000,2.9963,2.9978,2.9962,2.9978,143916.0,2025-09-21 03:50:00+00:00
1758426900000,2.9978,2.9978,2.9956,2.997,176769.0,2025-09-21 03:55:00+00:00
1758427200000,2.997,2.9973,2.9939,2.9955,175648.0,2025-09-21 04:00:00+00:00
1758427500000,2.9955,2.9966,2.9945,2.9945,64458.0,2025-09-21 04:05:00+00:00
1758427800000,2.9945,2.9959,2.9924,2.9941,265557.0,2025-09-21 04:10:00+00:00
1758428100000,2.9941,2.995,2.9931,2.9933,39708.0,2025-09-21 04:15:00+00:00
1758428400000,2.9933,2.9952,2.9928,2.9951,66638.0,2025-09-21 04:20:00+00:00
1758428700000,2.9951,2.9965,2.9946,2.9952,49737.0,2025-09-21 04:25:00+00:00
1758429000000,2.9952,2.9958,2.9926,2.9926,93020.0,2025-09-21 04:30:00+00:00
1758429300000,2.9926,2.996,2.9926,2.9941,54677.0,2025-09-21 04:35:00+00:00
1758429600000,2.9941,2.9984,2.9941,2.9981,236841.0,2025-09-21 04:40:00+00:00
1758429900000,2.9981,2.9981,2.9967,2.9979,26518.0,2025-09-21 04:45:00+00:00
1758430200000,2.9979,2.9994,2.9978,2.9989,85182.0,2025-09-21 04:50:00+00:00
1758430500000,2.9989,3.0057,2.9989,3.0056,376581.0,2025-09-21 04:55:00+00:00
1758430800000,3.0056,3.0123,3.0056,3.0082,1111359.0,2025-09-21 05:00:00+00:00
1758431100000,3.0082,3.0083,3.0019,3.005,264163.0,2025-09-21 05:05:00+00:00
1758431400000,3.005,3.0063,3.0039,3.004,177703.0,2025-09-21 05:10:00+00:00
1758431700000,3.004,3.0042,2.9998,3.0018,317174.0,2025-09-21 05:15:00+00:00
1758432000000,3.0018,3.0067,3.0018,3.005,103305.0,2025-09-21 05:20:00+00:00
1758432300000,3.005,3.011,3.005,3.0103,296578.0,2025-09-21 05:25:00+00:00
1758432600000,3.0103,3.0127,3.0083,3.0103,393802.0,2025-09-21 05:30:00+00:00
1758432900000,3.0103,3.0112,3.0087,3.0106,177296.0,2025-09-21 05:35:00+00:00
1758433200000,3.0106,3.0106,3.0056,3.0063,387795.0,2025-09-21 05:40:00+00:00
1758433500000,3.0063,3.0079,3.0056,3.0071,142770.0,2025-09-21 05:45:00+00:00
1758433800000,3.0071,3.0074,3.0044,3.0063,98270.0,2025-09-21 05:50:00+00:00
1758434100000,3.0063,3.0063,3.003,3.004,98575.0,2025-09-21 05:55:00+00:00
1758434400000,3.004,3.0084,3.004,3.0067,138373.0,2025-09-21 06:00:00+00:00
1758434700000,3.0067,3.0107,3.0067,3.0095,413817.0,2025-09-21 06:05:00+00:00
1758435000000,3.0095,3.0095,3.0059,3.0066,82740.0,2025-09-21 06:10:00+00:00
1758435300000,3.0066,3.0075,3.0039,3.004,119389.0,2025-09-21 06:15:00+00:00
1758435600000,3.004,3.004,3.0019,3.0035,183757.0,2025-09-21 06:20:00+00:00
1758435900000,3.0035,3.0039,3.0024,3.0036,107069.0,2025-09-21 06:25:00+00:00
1758436200000,3.0036,3.0036,3.0014,3.0024,77524.0,2025-09-21 06:30:00+00:00
1758436500000,3.0024,3.0024,3.0,3.0013,89196.0,2025-09-21 06:35:00+00:00
1758436800000,3.0013,3.0034,3.0013,3.0023,90072.0,2025-09-21 06:40:00+00:00
1758437100000,3.0023,3.0023,2.999,3.0005,286083.0,2025-09-21 06:45:00+00:00
1758437400000,3.0005,3.0009,2.9987,2.9993,116849.0,2025-09-21 06:50:00+00:00
1758437700000,2.9993,2.9999,2.9986,2.999,56835.0,2025-09-21 06:55:00+00:00
1758438000000,2.999,3.0015,2.9983,3.0013,288849.0,2025-09-21 07:00:00+00:00
1758438300000,3.0013,3.0031,2.9984,3.0031,63760.0,2025-09-21 07:05:00+00:00
1758438600000,3.0031,3.0046,3.0026,3.0026,114967.0,2025-09-21 07:10:00+00:00
1758438900000,3.0026,3.0056,3.0006,3.0048,64218.0,2025-09-21 07:15:00+00:00
1758439200000,3.0048,3.0057,3.0021,3.0029,94536.0,2025-09-21 07:20:00+00:00
1758439500000,3.0029,3.004,3.0019,3.0031,127786.0,2025-09-21 07:25:00+00:00
1758439800000,3.0031,3.0048,3.0028,3.0036,40136.0,2025-09-21 07:30:00+00:00
1758440100000,3.0036,3.0046,3.0035,3.0036,39182.0,2025-09-21 07:35:00+00:00
1758440400000,3.0036,3.0042,3.0025,3.0027,36761.0,2025-09-21 07:40:00+00:00
1758440700000,3.0027,3.0027,2.9984,3.0006,226943.0,2025-09-21 07:45:00+00:00
1758441000000,3.0006,3.0014,2.9991,3.0,68561.0,2025-09-21 07:50:00+00:00
1758441300000,3.0,3.0,2.9945,2.996,380818.0,2025-09-21 07:55:00+00:00
1758441600000,2.996,2.9999,2.996,2.9975,241146.0,2025-09-21 08:00:00+00:00
