timestamp,open,high,low,close,volume,returns,log_returns,change,range,SMA_3,SMA_6,EMA_6,vol_ma3,vol_ratio,target_up,target_price
2025-06-23 08:00:00,134.3760731095914,134.3760731095914,134.3760731095914,134.3760731095914,11428716537.768242,0.0024237424215958203,0.0024208098954355715,0.0,0.0,134.29944480625716,133.5980391065151,133.6335789924802,11297735890.803255,1.011593530618078,0,134.3519075544123
2025-06-23 09:00:00,134.3519075544123,134.3519075544123,134.3519075544123,134.3519075544123,11492912216.880636,-0.00017983525355291796,-0.0001798514258510568,0.0,0.0,134.2597160906664,133.8482679514888,133.8388157244608,11411310482.294909,1.0071509520937438,0,134.34921144929106
2025-06-23 10:00:00,134.34921144929106,134.34921144929106,134.34921144929106,134.34921144929106,11425097744.318254,-2.006748672434e-05,-2.006768807904551e-05,0.0,0.0,134.3590640377649,134.12402550581717,133.9846430744123,11448908832.989042,0.9979202307383059,0,133.87289899159967
2025-06-23 11:00:00,133.87289899159967,133.87289899159967,133.87289899159967,133.87289899159967,11296291069.004436,-0.003545331249459327,-0.0035516308301009195,0.0,0.0,134.19133933176767,134.2453920690124,133.9527161936087,11404767010.067774,0.9904885438722616,1,134.18097107370676
2025-06-23 12:00:00,134.18097107370676,134.18097107370676,134.18097107370676,134.18097107370676,11441353529.346657,0.0023012281382388533,0.0022985843679356327,0.0,0.0,134.13436050486584,134.1970382977661,134.0179318736367,11387580780.88978,1.0047220519872944,1,135.03717851290315
2025-06-23 13:00:00,135.03717851290315,135.03717851290315,135.03717851290315,135.03717851290315,9916033793.184164,0.006380990034168699,0.006360717709891665,0.0,0.0,134.3636828594032,134.36137344858403,134.30914519914143,10884559463.845085,0.9110183858264504,1,136.55714617959973
2025-06-23 14:00:00,136.55714617959973,136.55714617959973,136.55714617959973,136.55714617959973,10765799179.270975,0.01125591991357644,0.011193043428882075,0.0,0.0,135.2584319220699,134.72488562691876,134.95143119355808,10707728833.93393,1.0054232177745308,0,134.92600392583864
2025-06-23 15:00:00,134.92600392583864,134.92600392583864,134.92600392583864,134.92600392583864,10019973160.973824,-0.01194475938751538,-0.012016671246163957,0.0,0.0,135.50677620611384,134.82056835548983,134.94416625992397,10233935377.809652,0.9790928700507758,0,133.50440068703088
2025-06-23 16:00:00,133.50440068703088,133.50440068703088,133.50440068703088,133.50440068703088,9699382536.447365,-0.010536169436909604,-0.010592067853595337,0.0,0.0,134.99585026415642,134.67976656177981,134.5328046676688,10161718292.23072,0.9545022069607223,0,132.1497691297959
2025-06-23 17:00:00,132.1497691297959,132.1497691297959,132.1497691297959,132.1497691297959,10489458046.15437,-0.01014671838728809,-0.01019854722746462,0.0,0.0,133.5267245808885,134.3925782514792,133.8519373711337,10069604581.19185,1.0416951292950198,1,136.79184237495966
2025-06-23 18:00:00,136.79184237495966,136.79184237495966,136.79184237495966,136.79184237495966,11303568961.944824,0.03512736553178808,0.03452447763107757,0.0,0.0,134.14867073059548,134.82772346835466,134.69191022936968,10497469848.182184,1.076789847974865,1,138.2932080064316
2025-06-23 19:00:00,138.2932080064316,138.2932080064316,138.2932080064316,138.2932080064316,11828745083.357365,0.010975549458253075,0.010915755233770662,0.0,0.0,135.7449398370624,135.3703950506094,135.72085245138737,11207257363.818853,1.0554540419090315,1,139.67528844665787
2025-06-23 20:00:00,139.67528844665787,139.67528844665787,139.67528844665787,139.67528844665787,10751196443.22944,0.009993841781166912,0.009944233588210406,0.0,0.0,138.25344627601638,135.89008542845244,136.85069130717895,11294503496.177208,0.9518963314207076,1,140.9657521810851
2025-06-23 21:00:00,140.9657521810851,140.9657521810851,140.9657521810851,140.9657521810851,12346818056.752052,0.0092390268083824,0.009196608071922109,0.0,0.0,139.64474954472485,136.89671013766016,138.02642298543785,11642253194.446283,1.0605179126873712,1,140.9781277143917
2025-06-23 22:00:00,140.9781277143917,140.9781277143917,140.9781277143917,140.9781277143917,12380279583.03654,8.779106353928867e-05,8.778721012939832e-05,0.0,0.0,140.53972278071157,138.14233130888698,138.86976719371037,11826098027.672676,1.046860896473807,1,144.75330618967547
2025-06-23 23:00:00,144.75330618967547,144.75330618967547,144.75330618967547,144.75330618967547,13659447931.221218,0.026778469373149427,0.026426201128416663,0.0,0.0,142.2323953617174,140.2429208188669,140.5507783354147,12795515190.336601,1.0675184021927522,0,144.64991986155323
2025-06-24 00:00:00,144.64991986155323,144.64991986155323,144.64991986155323,144.64991986155323,13641852320.45372,-0.0007142242954144562,-0.000714479475097457,0.0,0.0,143.46045125520678,141.55260039996583,141.72196162859714,13227193278.237158,1.0313489818659265,0,143.4240236027006
2025-06-24 01:00:00,143.4240236027006,143.4240236027006,143.4240236027006,143.4240236027006,13525441472.674473,-0.008474918340956927,-0.00851103466141189,0.0,0.0,144.2757498846431,142.40773633267733,142.20826504976955,13608913908.11647,0.9938663411345255,1,143.61378998349443
2025-06-24 02:00:00,143.61378998349443,143.61378998349443,143.61378998349443,143.61378998349443,13494178893.164574,0.0013231143292946612,0.0013222397848603213,0.0,0.0,143.89591114924943,143.06415325548343,142.60984360226237,13553824228.764254,0.9955993722072107,0,142.72318157455751
2025-06-24 03:00:00,142.72318157455751,142.72318157455751,142.72318157455751,142.72318157455751,13553881350.094938,-0.006201412893840241,-0.0062207215233600005,0.0,0.0,143.25366505358417,143.3570581543955,142.64222588006098,13524500571.977991,1.002172411318302,1,143.42332172621795
2025-06-24 04:00:00,143.42332172621795,143.42332172621795,143.42332172621795,143.42332172621795,13669150782.551855,0.004905581167238049,0.004893588010221814,0.0,0.0,143.25343109475662,143.76459048969986,142.8653961218201,13572403675.270454,1.0071282220597135,0,143.3463518279472
2025-06-24 05:00:00,143.3463518279472,143.3463518279472,143.3463518279472,143.3463518279472,13643852568.016396,-0.0005366623596801956,-0.0005368064144658374,0.0,0.0,143.16428504290755,143.5300980960785,143.00281203785642,13622294900.221062,1.0015825283443969,1,145.50408052269793
2025-06-24 06:00:00,145.50408052269793,145.50408052269793,145.50408052269793,145.50408052269793,13799643701.110285,0.015052553952266567,0.01494038844622636,0.0,0.0,144.09125135895434,143.67245820626928,143.71746017638256,13704215683.892843,1.0069634059634367,1,146.2581537411907
2025-06-24 07:00:00,146.2581537411907,146.2581537411907,146.2581537411907,146.2581537411907,13907864165.506258,0.005182488462068591,0.0051691055865569395,0.0,0.0,145.03619536394527,144.14481322935094,144.4433726234706,13783786811.544312,1.009001688408154,0,144.64247618925194
2025-06-24 08:00:00,144.64247618925194,144.64247618925194,144.64247618925194,144.64247618925194,14207721438.8147,-0.01104675199714178,-0.011108220465801634,0.0,0.0,145.46823681771352,144.31626093031053,144.50025935655097,13971743101.810411,1.016889684793425,0,144.18919062011014
2025-06-24 09:00:00,144.18919062011014,144.18919062011014,144.18919062011014,144.18919062011014,14196755294.705109,-0.003133834410776526,-0.0031387551530505384,0.0,0.0,145.0299401835176,144.56059577123597,144.41138257471073,14104113633.008688,1.0065684143014564,1,144.26106845150747
2025-06-24 10:00:00,144.26106845150747,144.26106845150747,144.26106845150747,144.26106845150747,14436080570.924782,0.0004984966701608862,0.0004983724619723368,0.0,0.0,144.36424508695652,144.70022022545092,144.36843568236694,14280185768.148195,1.010916860978399,0,144.20199798518567
2025-06-24 11:00:00,144.20199798518567,144.20199798518567,144.20199798518567,144.20199798518567,14510528409.064545,-0.00040946921408424597,-0.0004095530694944746,0.0,0.0,144.2174190189344,144.84282791832396,144.32088205460087,14381121424.898142,1.0089983931254736,1,144.46016785282256
2025-06-24 12:00:00,144.46016785282256,144.46016785282256,144.46016785282256,144.46016785282256,14617235300.994022,0.0017903348860910384,0.0017887341468769248,0.0,0.0,144.30774476317188,144.66884247334474,144.36067799694993,14521281426.994448,1.0066078103700409,0,144.45326415182873
2025-06-24 13:00:00,144.45326415182873,144.45326415182873,144.45326415182873,144.45326415182873,14474614956.526327,-4.778965092211429e-05,-4.77907928838647e-05,0.0,0.0,144.3718099966123,144.36802754178441,144.38713118405815,14534126222.194963,0.9959054115287813,0,144.03387904089263
2025-06-24 14:00:00,144.03387904089263,144.03387904089263,144.03387904089263,144.03387904089263,14057310989.841667,-0.002903258111878415,-0.0029074807406116667,0.0,0.0,144.31577034851466,144.26659468372455,144.28620200029658,14383053749.120672,0.9773523227430809,1,145.16180814587608
2025-06-24 15:00:00,145.16180814587608,145.16180814587608,145.16180814587608,145.16180814587608,13723945447.524612,0.007830998599039463,0.007800495472647253,0.0,0.0,144.54965044619917,144.42869760468554,144.53637518474787,14085290464.630867,0.9743459307414627,0,144.3380217969403
2025-06-24 16:00:00,144.3380217969403,144.3380217969403,144.3380217969403,144.3380217969403,13656987752.584124,-0.005674952382157872,-0.005691116105676131,0.0,0.0,144.511236327903,144.44152316225765,144.4797027882314,13812748063.316797,0.9887234379416262,1,145.81621971390635
2025-06-24 17:00:00,145.81621971390635,145.81621971390635,145.81621971390635,145.81621971390635,13089538942.441544,0.010241223335079708,0.01018913732186084,0.0,0.0,145.10534988557424,144.71056011704445,144.86156476699568,13490157380.850092,0.9703029084762759,0,144.9016458673361
2025-06-24 18:00:00,144.9016458673361,144.9016458673361,144.9016458673361,144.9016458673361,12395438907.627151,-0.00627209955356578,-0.006291851805344201,0.0,0.0,145.01862912606092,144.78413978613003,144.87301650995008,13047321867.55094,0.9500370293197841,0,143.94577370641426
2025-06-24 19:00:00,143.94577370641426,143.94577370641426,143.94577370641426,143.94577370641426,11646555991.10769,-0.006596696367389687,-0.006618550732968785,0.0,0.0,144.88787976255222,144.69955804522763,144.6080899946541,12377177947.058794,0.9409702309301676,0,143.30482253588113
2025-06-24 20:00:00,143.30482253588113,143.30482253588113,143.30482253588113,143.30482253588113,11416088279.635384,-0.004452726565216003,-0.004462669478509142,0.0,0.0,144.05074736987717,144.5780486277257,144.23572786357613,11819361059.456741,0.9658803231585267,1,145.04333521171148
2025-06-24 21:00:00,145.04333521171148,145.04333521171148,145.04333521171148,145.04333521171148,10328817665.388258,0.012131571325138424,0.012058573605399624,0.0,0.0,144.0979771513356,144.55830313869828,144.46647282018623,11130487312.043776,0.9279753325994928,1,145.35656102917534
2025-06-24 22:00:00,145.35656102917534,145.35656102917534,145.35656102917534,145.35656102917534,10694550212.969334,0.0021595326459271647,0.0021572042069268656,0.0,0.0,144.568239592256,144.7280596774041,144.72078373704025,10813152052.664324,0.989031705175572,0,144.9956282307368
2025-06-24 23:00:00,144.9956282307368,144.9956282307368,144.9956282307368,144.9956282307368,9079460932.997185,-0.0024830857023790953,-0.0024861736725372966,0.0,0.0,145.1318414905412,144.59129443020916,144.79931073523926,10034276270.451591,0.9048446233968964,1,145.92410681470017
2025-06-25 00:00:00,145.92410681470017,145.92410681470017,145.92410681470017,145.92410681470017,7680381808.536079,0.006403493645241731,0.006383078386115513,0.0,0.0,145.4254320248708,144.76170458810319,145.12068104365667,9151464318.167532,0.839251680552253,0,145.8597039715273
2025-06-25 01:00:00,145.8597039715273,145.8597039715273,145.8597039715273,145.8597039715273,8624038147.398844,-0.0004413447824261896,-0.0004414422036999787,0.0,0.0,145.59314633898808,145.08069296562203,145.3318304516197,8461293629.644035,1.019233999536978,1,145.92925977084522
2025-06-25 02:00:00,145.92925977084522,145.92925977084522,145.92925977084522,145.92925977084522,7535353696.295426,0.0004768678217768052,0.000476754156451204,0.0,0.0,145.90435685235755,145.5180991714494,145.50252454282702,7946591217.410115,0.9482498206005976,1,146.088618284409
2025-06-25 03:00:00,146.088618284409,146.088618284409,146.088618284409,146.088618284409,8541726112.951361,0.001092025778887784,0.0010914299524693277,0.0,0.0,145.95919400892717,145.69231301689896,145.66997989756473,8233705985.548542,1.037409658292808,0,145.75059017198714
2025-06-25 04:00:00,145.75059017198714,145.75059017198714,145.75059017198714,145.75059017198714,8471113280.89054,-0.0023138565919199605,-0.0023165376946739213,0.0,0.0,145.92282274241379,145.75798454070093,145.69301140454257,8182731030.0457735,1.0352427874979477,0,145.3531353459336
2025-06-25 05:00:00,145.3531353459336,145.3531353459336,145.3531353459336,145.3531353459336,8474301949.925454,-0.0027269517439658664,-0.0027306766501735756,0.0,0.0,145.73078126744323,145.8175690599004,145.59590395922572,8495713781.255784,0.9974796901259113,1,145.67321298288402
2025-06-25 06:00:00,145.67321298288402,145.67321298288402,145.67321298288402,145.67321298288402,8244926478.733332,0.0022020690244393126,0.002199648023933822,0.0,0.0,145.5923128336016,145.7757534212644,145.61799225169952,8396780569.849773,0.9819152007304202,1,146.38238534806317
2025-06-25 07:00:00,146.38238534806317,146.38238534806317,146.38238534806317,146.38238534806317,7957540103.629666,0.004868241392207651,0.00485642982394676,0.0,0.0,145.80291122562693,145.86286698402037,145.83639027923198,8225589510.762816,0.9674127420554576,1,147.06488973766827
2025-06-25 08:00:00,147.06488973766827,147.06488973766827,147.06488973766827,147.06488973766827,7925207605.215531,0.004662476212436761,0.004651640537883707,0.0,0.0,146.37349602287182,146.05213864515753,146.18739012449947,8042558062.5261755,0.9854088144097546,0,145.53382354504618
2025-06-25 09:00:00,145.53382354504618,145.53382354504618,145.53382354504618,145.53382354504618,7815323549.114735,-0.010410820661227671,-0.01046539234240651,0.0,0.0,146.32703287692587,145.95967285526373,146.00065681608424,7899357085.986642,0.9893619776955036,0,145.48050166435934
2025-06-25 10:00:00,145.48050166435934,145.48050166435934,145.48050166435934,145.48050166435934,7320815152.40858,-0.0003663882346246483,-0.000366455371193084,0.0,0.0,146.02640498235792,145.91465810399242,145.85204105844855,7687115435.579614,0.9523487989427578,1,145.78266847826964
2025-06-25 11:00:00,145.78266847826964,145.78266847826964,145.78266847826964,145.78266847826964,7563058494.950888,0.002077026202504051,0.0020748721657259752,0.0,0.0,145.5989978958917,145.98624695938176,145.83222032125457,7566399065.491399,0.9995584992925173,1,146.3268573979758
2025-06-25 12:00:00,146.3268573979758,146.3268573979758,146.3268573979758,146.3268573979758,7507251408.218532,0.0037328780258079064,0.0037259281266778348,0.0,0.0,145.86334251353492,146.0951876952304,145.97354520031777,7463708351.859332,1.0058339707698187,1,146.32849841887963
2025-06-25 13:00:00,146.32849841887963,146.32849841887963,146.32849841887963,146.32849841887963,7505851927.345967,1.1214762163369585e-05,1.1214699278394554e-05,0.0,0.0,146.14600809837503,146.08620654036648,146.07496040562114,7525387276.83846,0.9974040738670529,1,147.3824828501501
2025-06-25 14:00:00,147.3824828501501,147.3824828501501,147.3824828501501,147.3824828501501,7699505563.308775,0.007202865078635101,0.007177048341487364,0.0,0.0,146.6792795556685,146.1391387257801,146.44853824691512,7570869632.957756,1.0169909054821176,0,145.983497659848
2025-06-25 15:00:00,145.983497659848,145.983497659848,145.983497659848,145.983497659848,7739740138.308193,-0.009492208051105289,-0.009537546192096319,0.0,0.0,146.56482630962591,146.21408441158042,146.31566950775309,7648365876.320976,1.0119468999606973,0,143.75258987098275
2025-06-25 16:00:00,143.75258987098275,143.75258987098275,143.75258987098275,143.75258987098275,6829254628.145247,-0.015281917645674215,-0.015399889583969319,0.0,0.0,145.70619012699362,145.92609911268434,145.58336104010442,7422833443.25407,0.9200333916089317,0,143.36647841515926
2025-06-25 17:00:00,143.36647841515926,143.36647841515926,143.36647841515926,143.36647841515926,7728271827.714884,-0.002685944344863689,-0.0026895579654818477,0.0,0.0,144.36752198199667,145.5234007688326,144.9499660044058,7432422198.056107,1.0398052777109668,1,143.84053931856076
2025-06-25 18:00:00,143.84053931856076,143.84053931856076,143.84053931856076,143.84053931856076,6519729025.979056,0.0033066370091670017,0.003301182106625881,0.0,0.0,143.65320253490094,145.1090144222634,144.63298695130723,7025751827.279728,0.9279759926423993,0,143.4049288649708
2025-06-25 19:00:00,143.4049288649708,143.4049288649708,143.4049288649708,143.4049288649708,7288462963.013356,-0.003028426170074483,-0.0030330211319551676,0.0,0.0,143.53731553289694,144.62175282994528,144.28211321235398,7178821272.235764,1.0152729378013121,1,144.4285238526933
2025-06-25 20:00:00,144.4285238526933,144.4285238526933,144.4285238526933,144.4285238526933,6639464607.23003,0.007137795024369842,0.007112441539294763,0.0,0.0,143.8913306787416,144.12942633036914,144.32394482387951,6815885532.074146,0.9741162136579442,1,144.96871445155685
2025-06-25 21:00:00,144.96871445155685,144.96871445155685,144.96871445155685,144.96871445155685,7291482131.927476,0.0037401933112222174,0.0037332161800209076,0.0,0.0,144.26738905640698,143.96029579565393,144.50816471750161,7073136567.390286,1.0308696944356823,0,144.2986276636103
2025-06-25 22:00:00,144.2986276636103,144.2986276636103,144.2986276636103,144.2986276636103,7200178677.926808,-0.004622285508163793,-0.00463300130355125,0.0,0.0,144.56528865595348,144.0513020944252,144.44829698781837,7043708472.361438,1.0222141796724464,0,143.24825165643492
2025-06-25 23:00:00,143.24825165643492,143.24825165643492,143.24825165643492,143.24825165643492,7022828770.825569,-0.0072791822360501746,-0.00730580475518279,0.0,0.0,144.17186459053403,144.03159763463782,144.10542689313738,7171496526.893284,0.9792696328429907,1,143.37011953879949
2025-06-26 00:00:00,143.37011953879949,143.37011953879949,143.37011953879949,143.37011953879949,7264507933.555226,0.0008507460367255248,0.0008503843574329695,0.0,0.0,143.6389996196149,143.95319433801095,143.89533907761228,7162505127.435867,1.0142412192807568,1,144.20540507378658
2025-06-26 01:00:00,144.20540507378658,144.20540507378658,144.20540507378658,144.20540507378658,7167762317.2492485,0.005826078248899247,0.005809172286875079,0.0,0.0,143.607925423007,144.08660703948024,143.9839293622335,7151699673.876681,1.0022459896395315,1,145.29965575144365
2025-06-26 02:00:00,145.29965575144365,145.29965575144365,145.29965575144365,145.29965575144365,6407156045.11556,0.007588139134571126,0.007559494024266731,0.0,0.0,144.2917267880099,144.23179568927196,144.35985118772214,6946475431.973344,0.9223607148489439,1,146.12065162088336
2025-06-26 03:00:00,146.12065162088336,146.12065162088336,146.12065162088336,146.12065162088336,6570211160.806158,0.005650363486367382,0.005634460061235247,0.0,0.0,145.2085708153712,144.42378521749302,144.8629370257682,6715043174.390321,0.97843170776079,0,146.03352418959778
2025-06-26 04:00:00,146.03352418959778,146.03352418959778,146.03352418959778,146.03352418959778,7574096659.646326,-0.0005962704814076458,-0.0005964483213484634,0.0,0.0,145.81794385397492,144.71293463849096,145.19739050114808,6850487955.189346,1.105628782823979,0,145.43466927727218
2025-06-26 05:00:00,145.43466927727218,145.43466927727218,145.43466927727218,145.43466927727218,7596712338.308654,-0.004100804357416554,-0.004109235713728239,0.0,0.0,145.86294836258443,145.07733757529718,145.26518443718354,7247006719.587045,1.0482551806908682,0,144.5386403029645
2025-06-26 06:00:00,144.5386403029645,144.5386403029645,144.5386403029645,144.5386403029645,7723710082.250011,-0.00616104109673743,-0.006180098626907458,0.0,0.0,145.3356112566115,145.27209103599134,145.05760039883523,7631506360.068329,1.0120819819615348,1,144.86097603055725
2025-06-26 07:00:00,144.86097603055725,144.86097603055725,144.86097603055725,144.86097603055725,7750827274.967221,0.0022301007323517474,0.002227617748564278,0.0,0.0,144.94476187026464,145.3813528621198,145.00142200789867,7690416565.175294,1.0078553234769474,1,145.3582394646072
2025-06-26 08:00:00,145.3582394646072,145.3582394646072,145.3582394646072,145.3582394646072,7649954078.700832,0.003432694212588183,0.0034268159661169795,0.0,0.0,144.91928526604298,145.39111681431373,145.10336985267253,7708163811.972687,0.9924483009583371,0,144.92691651964267
2025-06-26 09:00:00,144.92691651964267,144.92691651964267,144.92691651964267,144.92691651964267,7373134422.667286,-0.0029673099134470693,-0.0029717211059196048,0.0,0.0,145.04871067160238,145.19216096410693,145.052954614664,7591305258.778445,0.9712604316815121,0,143.9489562619153
2025-06-26 10:00:00,143.9489562619153,143.9489562619153,143.9489562619153,143.9489562619153,7596665816.74155,-0.0067479546326705275,-0.0067708250221647,0.0,0.0,144.74470408205505,144.84473297615986,144.73752651387866,7539918106.036555,1.007526303324112,0,143.5755982872914
2025-06-26 11:00:00,143.5755982872914,143.5755982872914,143.5755982872914,143.5755982872914,7531168534.775859,-0.002593683096559385,-0.0025970525199674422,0.0,0.0,144.15049035628311,144.53488781116303,144.405547020568,7500322924.72823,1.0041125709329037,1,143.80518438816824
2025-06-26 12:00:00,143.80518438816824,143.80518438816824,143.80518438816824,143.80518438816824,7572001281.605896,0.0015990607290903291,0.0015977835927804128,0.0,0.0,143.77657964579166,144.41264515869702,144.23401483988238,7566611877.7077675,1.0007122611791424,0,143.05245586667743
2025-06-26 13:00:00,143.05245586667743,143.05245586667743,143.05245586667743,143.05245586667743,7625891723.726832,-0.005234362896535005,-0.005248110167120616,0.0,0.0,143.47774618071233,144.1112251313837,143.89642656182383,7576353846.702862,1.006538485137614,0,141.9045017698818
2025-06-26 14:00:00,141.9045017698818,141.9045017698818,141.9045017698818,141.9045017698818,7604561932.814442,-0.008024707369340911,-0.008057078629758794,0.0,0.0,142.9207140082425,143.5356021822628,143.32730519269754,7600818312.715722,1.0004925285600441,1,143.22469547564776
2025-06-26 15:00:00,143.22469547564776,143.22469547564776,143.22469547564776,143.22469547564776,7492474120.574998,0.009303395518112989,0.009260385487784609,0.0,0.0,142.72721770406898,143.25189867493032,143.2979881306833,7574309259.038756,0.9891956961796746,0,142.8914955508904
2025-06-26 16:00:00,142.8914955508904,142.8914955508904,142.8914955508904,142.8914955508904,5142164897.115432,-0.002326413916614145,-0.0023291242218136175,0.0,0.0,142.67356426547335,143.07565522309284,143.18184739359964,6746400316.834956,0.7622086825004561,0,142.298884433853
2025-06-26 17:00:00,142.298884433853,142.298884433853,142.298884433853,142.298884433853,7252655620.791965,-0.004147280527456831,-0.004155904347202128,0.0,0.0,142.80502515346373,142.8628695808531,142.92957226224345,6629098212.827464,1.0940636852774186,0,142.06486445712113
2025-06-26 18:00:00,142.06486445712113,142.06486445712113,142.06486445712113,142.06486445712113,7312142091.823277,-0.0016445664887883016,-0.0016459202727183728,0.0,0.0,142.41841481395485,142.57281625901192,142.68251288935136,6568987536.57689,1.1131307604266891,0,141.53408622803255
2025-06-26 19:00:00,141.53408622803255,141.53408622803255,141.53408622803255,141.53408622803255,7376778639.871883,-0.0037361682011725073,-0.0037431651107772716,0.0,0.0,141.9659450396689,142.3197546525711,142.3543909861174,7313858784.162374,1.00860282616418,1,142.42894101430667
2025-06-26 20:00:00,142.42894101430667,142.42894101430667,142.42894101430667,142.42894101430667,7406218965.837195,0.006322539044286257,0.006302635643601816,0.0,0.0,142.00929723315343,142.4071611933086,142.37569099417146,7365046565.844117,1.005590242997786,1,143.05006682114535
2025-06-26 21:00:00,143.05006682114535,143.05006682114535,143.05006682114535,143.05006682114535,7240281964.913169,0.004360952222317582,0.004351470825459708,0.0,0.0,142.33769802116151,142.37805641755818,142.5683698018783,7341093190.207416,0.986267545897834,0,140.35975946305132
2025-06-26 22:00:00,140.35975946305132,140.35975946305132,140.35975946305132,140.35975946305132,6549506170.031055,-0.018806753592486625,-0.01898584961424105,0.0,0.0,141.9462557661678,141.95610040291834,141.93733827649916,7065335700.260472,0.9269915044220192,0,139.28033987264857
2025-06-26 23:00:00,139.28033987264857,139.28033987264857,139.28033987264857,139.28033987264857,8105885276.205061,-0.007690377887024646,-0.007720101330787436,0.0,0.0,140.89672205228175,141.4530096427176,141.17819587539898,7298557803.716427,1.1106146576077733,0,139.01894781145768
2025-06-27 00:00:00,139.01894781145768,139.01894781145768,139.01894781145768,139.01894781145768,8168355062.907208,-0.0018767333668907593,-0.0018784966374270984,0.0,0.0,139.5530157157192,140.94535686844037,140.56126785713005,7607915503.047772,1.073665323916245,0,138.0164265682052
2025-06-27 01:00:00,138.0164265682052,138.0164265682052,138.0164265682052,138.0164265682052,7443488797.183775,-0.007211400021615355,-0.007237527854700269,0.0,0.0,138.7719047507705,140.35908025846913,139.83417034600865,7905909712.09868,0.9415094616869648,1,139.50453763737673
2025-06-27 02:00:00,139.50453763737673,139.50453763737673,139.50453763737673,139.50453763737673,8597503486.239733,0.010782130114317612,0.010724417422637482,0.0,0.0,138.8466373390132,139.87167969564746,139.7399895721138,8069782448.776904,1.0653947043569696,1,140.9005775058239
2025-06-27 03:00:00,140.9005775058239,140.9005775058239,140.9005775058239,140.9005775058239,8510070633.706929,0.010007128743553695,0.009957388990193727,0.0,0.0,139.47384723713526,139.51343147642723,140.0715861246024,8183687639.043477,1.0398821422638755,1,141.47996621955383
2025-06-27 04:00:00,141.47996621955383,141.47996621955383,141.47996621955383,141.47996621955383,8222704257.763942,0.004112039311591875,0.0041036079833410705,0.0,0.0,140.6283604542515,139.700132602511,140.47398043744565,8443426125.903534,0.9738587316513091,0,141.41946804246734
2025-06-27 05:00:00,141.41946804246734,141.41946804246734,141.41946804246734,141.41946804246734,8209193455.4390335,-0.0004276094962633037,-0.00042770094727509424,0.0,0.0,141.2666705892817,140.05665396414744,140.74411975316613,8313989448.969967,0.9873952217314977,0,140.85228836809424
2025-06-27 06:00:00,140.85228836809424,140.85228836809424,140.85228836809424,140.85228836809424,8101898405.783374,-0.004010619487005762,-0.004018683589927743,0.0,0.0,141.25057421003848,140.36221072358686,140.775025071717,8177932039.662116,0.990702584282923,1,141.2102094179777
2025-06-27 07:00:00,141.2102094179777,141.2102094179777,141.2102094179777,141.2102094179777,8089191458.695967,0.002541109228897165,0.0025378860699518365,0.0,0.0,141.16065527617977,140.89450786521562,140.89936345636292,8133427773.306123,0.9945611720122063,0,140.4161205977822
2025-06-27 08:00:00,140.4161205977822,140.4161205977822,140.4161205977822,140.4161205977822,8131198141.701604,-0.005623451898191134,-0.005639323032156105,0.0,0.0,140.8262061279514,141.04643835861654,140.761294068197,8107429335.393646,1.0029317315421047,1,142.26051874415944
2025-06-27 09:00:00,142.26051874415944,142.26051874415944,142.26051874415944,142.26051874415944,8156296652.492218,0.013135230759297789,0.013049711676975027,0.0,0.0,141.29561625330643,141.27309523167244,141.18964397561484,8125562084.296596,1.0037824544169098,0,142.11790226483865
2025-06-27 10:00:00,142.11790226483865,142.11790226483865,142.11790226483865,142.11790226483865,8264951304.057497,-0.001002502174037967,-0.0010030050154369301,0.0,0.0,141.59818053559343,141.37941790588658,141.4548606296788,8184148699.417106,1.009873061647346,0,142.03489137090554
2025-06-27 11:00:00,142.03489137090554,142.03489137090554,142.03489137090554,142.03489137090554,8242876591.743389,-0.0005840987842503642,-0.00058426943640029,0.0,0.0,142.1377707933012,141.4819884606263,141.6205836986007,8221374849.431033,1.002615346302309,1,142.1248678348846
2025-06-27 12:00:00,142.1248678348846,142.1248678348846,142.1248678348846,142.1248678348846,8193894647.412969,0.000633481415099002,0.0006332808504455478,0.0,0.0,142.09255382354294,141.69408503842467,141.7646648803961,8233907514.404617,0.9951404765086748,0,141.61479963819878
2025-06-27 13:00:00,141.61479963819878,141.61479963819878,141.61479963819878,141.61479963819878,8172435836.375085,-0.003588873674650772,-0.0035953291316182237,0.0,0.0,141.9248529479963,141.76151674179488,141.7218462397683,8203069025.177147,0.9962656429309517,1,142.50735462394883
2025-06-27 14:00:00,142.50735462394883,142.50735462394883,142.50735462394883,142.50735462394883,8080934723.24294,0.006302695678914727,0.0062829167560217326,0.0,0.0,142.08234069901076,142.11005574615598,141.94627720667702,8149088402.343663,0.9916366499250244,0,141.8764199886739
2025-06-27 15:00:00,141.8764199886739,141.8764199886739,141.8764199886739,141.8764199886739,8000927966.993251,-0.004427382972197247,-0.004437212856693931,0.0,0.0,141.99952475027382,142.04603928690838,141.92631800153328,8084766175.537091,0.9896301010167099,1,143.42472957988363
2025-06-27 16:00:00,143.42472957988363,143.42472957988363,143.42472957988363,143.42472957988363,7961449695.4897585,0.01091308613040387,0.010853968123670118,0.0,0.0,142.60283473083544,142.2638438394159,142.35443559534767,8014437461.9086485,0.9933884609280773,1,143.81761911686732
